,Initial_Fitness
3612,-2.714673589794557e-07
3613,-4.590645252224834e-07
3614,-3.918722580971164e-06
3615,3.0919064993593007e-06
3616,-9.981502177311484e-07
3617,-1.1916385432537312e-06
3618,-1.3936812694912518e-06
3619,-2.001688158635457e-07
3620,1.1731859645517724e-05
3621,-2.9246978205106993e-06
3622,-1.0880092086513664e-06
3623,3.0233770745054235e-06
3624,2.963754973121976e-06
3625,-3.818464664853624e-06
3626,-1.0880092086513664e-06
3627,3.7278081049495844e-06
3628,4.41026964529061e-06
3629,-5.059035808166674e-06
3630,3.0878245722865814e-06
3631,-2.1737751083284385e-06
3632,-3.063674110790394e-06
3633,-3.0560795961306527e-06
3634,2.5622268852556687e-06
3635,4.32998963740255e-07
3636,1.8317820614496547e-06
3637,-2.8071922653995397e-06
3638,-2.3315612238797423e-06
3639,2.2359862312597077e-05
3640,2.018527550002588e-06
3641,1.004188533923848e-05
3642,-6.400787129838454e-06
3643,7.900378675767811e-06
3644,-2.4918317879502276e-06
3645,1.3013986534267603e-05
3646,8.971096715227599e-06
3647,-3.2965207345119295e-06
3648,-2.2438859146146454e-08
3649,6.517495115965793e-06
3650,-2.6179976206029727e-06
3651,-6.875468836669032e-07
3652,-1.0880092086513664e-06
3653,-5.954364838787588e-06
3654,3.0816863670781823e-06
3655,-2.2986281321704945e-06
3656,-1.0880092086513664e-06
3657,-3.4510918151234963e-07
3658,-1.8364827645899943e-06
3659,-2.209016187179121e-06
3660,-1.9627544740693876e-06
3661,-1.0030144631550312e-07
3662,-4.978368810459735e-06
3663,-1.835205248054854e-06
3664,-5.028443664335954e-06
3665,-1.0880092086513664e-06
3666,1.0969000562769724e-06
3667,-1.0880092086513664e-06
3668,3.3766042484267976e-06
3669,4.294752115302487e-06
3670,-1.0880092086513664e-06
3671,1.1394886038585519e-06
3672,-3.547821929211125e-06
3673,-3.954389498666894e-06
3674,-1.782645945659453e-06
3675,-2.759919490522446e-06
3676,2.4912940734837426e-05
3677,-3.7504669556714392e-06
3678,-7.22006869378592e-07
3679,2.5488117958674708e-06
3680,1.105532222519335e-05
3681,6.424221194457664e-07
3682,1.122815620096194e-05
3683,-1.0880092086513664e-06
3684,-4.044533159329962e-06
3685,-1.7646300964312754e-07
3686,5.0593016705262416e-06
3687,-1.0880092086513664e-06
3688,4.347346709973437e-06
3689,-1.6075768988389814e-06
3690,1.2621395173858204e-06
3691,-4.277415075327047e-06
3692,-2.8518017988412497e-06
3693,-2.752750814707751e-06
3694,7.371794228532495e-07
3695,-5.213024666388106e-06
3696,5.754328954103826e-06
3697,-6.575609130730081e-06
3698,-1.0880092086513664e-06
3699,-3.5039570903065705e-07
3700,-3.1492747132601456e-06
3701,-2.792640828578398e-06
3702,-2.6200915225526577e-06
3703,5.08343564713016e-06
3704,-2.801016436377135e-06
3705,-2.0318885306845154e-06
3706,1.156037377083537e-05
3707,-2.0911553777740143e-06
3708,-1.0136239167934815e-06
3709,-2.281627539105721e-06
3710,-8.538144838435925e-07
3711,-1.799147783789627e-06
3712,-4.3315012717248866e-06
3713,-6.078021482011592e-07
3714,-2.851375959996203e-06
3715,-2.6078609557773975e-07
3716,-1.0880092086513664e-06
3717,-1.6056347173574843e-07
3718,-3.9518344655966136e-06
3719,2.853700432029906e-06
3720,9.476465891349566e-06
3721,-5.184065293386476e-06
3722,2.768845630423602e-06
3723,4.779625262637488e-08
3724,-1.5593818617206971e-06
3725,-1.0880092086513664e-06
3726,-3.831773877415174e-06
3727,-1.0880092086513664e-06
3728,2.4202673915221923e-06
3729,-1.0880092086513664e-06
3730,-1.0880092086513664e-06
3731,-1.0880092086513664e-06
3732,-1.917434432039781e-06
3733,8.706272222775101e-06
3734,-5.077951510264928e-06
3735,-1.3444933855806759e-06
3736,-1.0880092086513664e-06
3737,2.8933081076961588e-06
3738,-4.706234473090346e-06
3739,-1.0880092086513664e-06
3740,-5.961962910197947e-07
3741,-1.0880092086513664e-06
3742,-1.1918173361699334e-06
3743,1.8376732207292094e-06
3744,-1.0880092086513664e-06
3745,-2.650824835485573e-06
3746,2.1412490480809564e-06
3747,-1.0068457875482838e-06
3748,1.5129795809644196e-06
3749,-4.101955481937077e-06
3750,7.641339465768221e-06
3751,-2.1987960548980014e-06
3752,-7.392967365816535e-06
3753,-4.515230596086945e-06
3754,-1.0880092086513664e-06
3755,-1.9304589748584823e-06
3756,-1.1916385432537312e-06
3757,1.3219861810110546e-05
3758,-1.0880092086513664e-06
3759,-3.131175396576433e-06
3760,6.243692715491765e-06
3761,-1.0880092086513664e-06
3762,-2.4093908503120052e-06
3763,-4.422141355784101e-06
3764,-1.0880092086513664e-06
3765,-6.005044324425053e-06
3766,-1.0281138353018998e-05
3767,-1.0880092086513664e-06
3768,-2.4858700441195743e-06
3769,-1.3938577308689987e-06
3770,-1.0880092086513664e-06
3771,-7.853203512652623e-07
3772,-7.078812714024973e-07
3773,7.048839236423443e-07
3774,-3.5876766508062235e-06
3775,2.382684139580815e-07
3776,-1.1643119410811888e-06
3777,9.797698332924255e-08
3778,3.404462566271034e-06
3779,-3.1709242413448836e-06
3780,-4.297537709409345e-06
3781,6.151633945795216e-06
3782,9.13683259973259e-06
3783,1.1749319038164636e-05
3784,-1.0880092086513664e-06
3785,-3.4477780982853347e-06
3786,-3.3718659124250118e-06
3787,1.1156040047219326e-06
3788,-3.0951532245867556e-06
3789,-8.834195510466863e-06
3790,-5.42869423566712e-06
3791,-3.206555866765063e-06
3792,-9.510209434947079e-07
3793,-7.586313415910629e-07
3794,9.113262074325297e-07
3795,1.4604908631201184e-06
3796,-1.0502483890059525e-06
3797,-1.0416610275539203e-06
3798,2.020301489933874e-06
3799,-3.7303808390768553e-07
3800,-3.654082769723941e-07
3801,1.8618061540851185e-05
3802,-7.2587105951079044e-06
3803,1.537808439690314e-05
3804,-8.271509888564428e-06
3805,-1.3815436966381944e-06
3806,5.298854613729714e-07
3807,1.2705655895069242e-05
3808,9.435794784339923e-06
3809,3.7756466625617615e-07
3810,-1.749498768758455e-06
3811,-1.2205626239798122e-06
3812,-1.486165878032849e-06
3813,-1.0880092086513664e-06
3814,-2.623994656709176e-06
3815,-3.723921446637892e-06
3816,-1.6304792025492986e-07
3817,-1.2654215348888228e-06
3818,1.0358592692561869e-06
3819,-8.254652796140307e-06
3820,-1.963996698328978e-06
3821,-4.160549444252685e-06
3822,9.066396485985602e-07
3823,-2.960896453878123e-06
3824,-1.7429323931665533e-06
3825,-3.5804726827159792e-06
3826,-1.937592358397628e-06
3827,-2.012085858620615e-06
3828,-2.8287335851191744e-06
3829,-4.851777138961944e-06
3830,-4.296330777425303e-06
3831,-3.2770380244664293e-06
3832,-2.61686127317003e-06
3833,-2.207348124074484e-06
3834,-2.6189551751197145e-06
3835,1.3410325751614712e-06
3836,-1.8960695736978925e-06
3837,2.7171732979938424e-06
3838,-5.964834348536008e-06
3839,-4.90501165766969e-06
3840,4.67315448811291e-07
3841,-5.3921756402812975e-06
3842,-5.141479077343353e-06
3843,-6.523972090575873e-06
3844,-1.9056874057562202e-06
3845,-3.982923032823478e-06
3846,-5.1891400672514855e-06
3847,6.101972047859609e-07
3848,2.64782748772542e-06
3849,-1.0880092086513664e-06
3850,-1.4167847754888768e-06
3851,-1.2476774724990584e-06
3852,-5.030111727440592e-06
3853,-1.0880092086513664e-06
3854,-1.0880092086513664e-06
3855,-1.3741256433561984e-06
3856,-1.0880092086513664e-06
3857,-2.0458353357444076e-06
3858,-8.587127963308571e-07
3859,-5.086291825788117e-06
3860,-1.0880092086513664e-06
3861,-2.4586846110492287e-06
3862,-6.818640594457188e-06
3863,-3.5566233758549084e-06
3864,-4.169527352274215e-06
3865,-1.0880092086513664e-06
3866,-1.989194106276287e-06
3867,-1.4907795207772641e-06
3868,-6.514894194016767e-07
3869,-1.4193045162836084e-06
3870,-1.4794230410632003e-06
3871,-4.3483755469635226e-08
3872,1.9874389827757255e-06
3873,4.910588788457124e-07
3874,5.630541693143615e-06
3875,-2.1442840196551136e-06
3876,-1.0880092086513664e-06
3877,-2.2996562712383344e-06
3878,-5.54928887105871e-06
3879,-3.3681745319217877e-06
3880,-6.172424125554468e-08
3881,-1.107003715128249e-07
3882,1.491508845795883e-06
3883,-4.656300788316325e-06
3884,2.1859667898877698e-06
3885,-2.458117603101985e-06
3886,-2.7267723136214475e-06
3887,-7.6103755827512875e-06
3888,-5.489382099932413e-06
3889,-5.129943804713086e-06
3890,-2.719213091237255e-06
3891,-4.091308404484617e-07
3892,-4.0629524380320724e-06
3893,-5.173169944793008e-06
3894,-3.622670683728061e-06
3895,-3.306849075158154e-06
3896,-3.070240486382296e-06
3897,-5.066630322826415e-06
3898,-6.248680419913409e-06
3899,4.4603821229808335e-06
3900,3.5075601852017035e-06
3901,-2.2215090143261286e-06
3902,-2.6539845003171016e-06
3903,1.5410166917248584e-06
3904,-4.975711457313425e-07
3905,1.1572866597982377e-05
3906,1.0841260566945145e-06
