,Initial_Fitness
3879,2.930185093335385e-06
3880,3.1404734674024654e-06
3881,5.440875612258487e-06
3882,4.0911238345569466e-06
3883,2.6873782590236304e-06
3884,1.496647388736067e-07
3885,1.8240686296753267e-06
3886,3.0660372768352936e-06
3887,3.1089043354554815e-06
3888,-1.0208461875883005e-05
3889,-4.349963864457275e-06
3890,7.630364380085875e-06
3891,3.0941893244381703e-06
3892,8.353706460422323e-09
3893,2.416794407783121e-06
3894,6.75740067664412e-06
3895,2.2491137120575376e-06
3896,1.3855865107075504e-06
3897,3.1231933549955443e-06
3898,6.369085312876849e-07
3899,2.096811744709357e-05
3900,4.495536409780435e-06
3901,3.3491826784821025e-06
3902,2.4817797455598733e-06
3903,3.040552252228279e-06
3904,2.6568277212297007e-06
3905,1.5891517902187882e-06
3906,-5.2616827069382445e-06
