,Initial_Fitness
3834,1.4963462361726958e-06
3835,-2.150001202430921e-06
3836,-5.113141383660744e-07
3837,-7.578992075699149e-07
3838,1.25449891926227e-07
3839,-1.8906023579659912e-06
3840,-2.3391006840190884e-06
3841,-3.9843376186595666e-07
3842,1.2791467746480764e-06
3843,2.532632265750804e-07
3844,5.127469272371504e-07
3845,2.518669601435261e-06
3846,-3.156877660608277e-07
3847,-1.0553815417419387e-07
3848,-4.793572752013157e-07
3849,2.319359181667788e-08
3850,-1.3759581786142852e-06
3851,-1.4339948130351697e-06
3852,3.980717860782458e-06
3853,2.319359181667788e-08
3854,2.319359181667788e-08
3855,8.470085108604026e-07
3856,2.319359181667788e-08
3857,1.7746055861335994e-06
3858,4.061316437679582e-06
3859,1.0922937602432657e-06
3860,2.319359181667788e-08
3861,2.8329687340881745e-06
3862,-1.155834363213558e-06
3863,3.344976324065246e-07
3864,-3.832752733798475e-09
3865,2.319359181667788e-08
3866,1.765436701744023e-06
3867,-2.425486092329842e-07
3868,-1.7056565340920339e-06
3869,-3.848067000700143e-06
3870,-7.622787534470146e-07
3871,4.355568337233043e-06
3872,-4.0511617289910684e-07
3873,-3.2659442485908974e-07
3874,1.6917748081993587e-06
3875,8.266645773430765e-07
3876,2.319359181667788e-08
3877,1.720454070961383e-06
3878,-3.5583077392412796e-06
3879,-2.3463622297417537e-06
3880,1.929883219920639e-06
3881,3.4965662685420563e-07
3882,8.630999605922547e-07
3883,-4.1031515591090435e-07
3884,-1.2545446725908864e-06
3885,-1.813761764157883e-06
3886,-6.14135603291015e-07
3887,-5.256995100298588e-06
3888,-2.7571112347145144e-06
3889,1.1170366138096787e-07
3890,1.9704438767276108e-06
3891,5.715464526839815e-07
3892,-2.400188808475733e-06
3893,7.550088485365853e-07
3894,-2.07621224679463e-06
3895,-1.3634975758117942e-06
3896,3.9913984092137505e-06
3897,1.1274435157496752e-06
3898,-4.338171382925827e-06
3899,1.780680478320817e-06
3900,-1.166707752033747e-07
3901,1.2226359963471148e-06
3902,7.664946420243645e-07
3903,3.528636372060375e-07
3904,-2.0703774348485117e-06
3905,2.452890964537403e-06
3906,3.234427345001045e-07
