,Initial_Fitness
3742,-3.647745179659629e-06
3743,-2.8842265887194263e-06
3744,-1.426690610563954e-06
3745,-4.206863704405907e-06
3746,9.011345890560855e-06
3747,6.054531346965777e-06
3748,-1.6597494262954158e-06
3749,-3.2439341261298077e-06
3750,8.241509300638048e-06
3751,-2.1229682257382935e-06
3752,-3.339723004871352e-06
3753,-4.7437656857610025e-06
3754,-1.426690610563954e-06
3755,2.020633814466089e-08
3756,-1.379522734837345e-06
3757,-3.917294490270114e-06
3758,-1.426690610563954e-06
3759,-1.6127559852238589e-06
3760,-4.4482199193961005e-06
3761,-1.426690610563954e-06
3762,-3.0561303429646676e-06
3763,-2.7550160282399924e-06
3764,-1.426690610563954e-06
3765,-4.62900202691314e-06
3766,-2.9984018709976144e-06
3767,-1.426690610563954e-06
3768,1.7580222042721496e-06
3769,-1.426690610563954e-06
3770,-1.426690610563954e-06
3771,6.957416059779165e-06
3772,-1.6754144014897084e-06
3773,-8.495315825684936e-07
3774,4.527785384347564e-06
3775,-2.397800803491643e-06
3776,-3.6732153624262467e-06
3777,-4.803409969910986e-06
3778,6.27765777893852e-06
3779,-2.9075459055775093e-06
3780,-3.2159701461898355e-06
3781,-2.700362307459359e-06
3782,-3.4345258947531372e-06
3783,-5.509086273299635e-06
3784,-1.2111549321618046e-06
3785,-5.6062661757476334e-06
3786,-5.281879802633534e-06
3787,-3.2626162024626096e-06
3788,-2.609163410774436e-06
3789,-5.217247924136844e-06
3790,-2.7952287854343408e-06
3791,-4.815994255873572e-06
3792,-3.3468008460560407e-06
3793,-1.8861945702481134e-06
3794,-1.560890249901416e-06
3795,-4.468295988457998e-06
3796,-1.5318205274718998e-06
3797,-4.397513123077147e-06
3798,-3.303810494982753e-06
3799,-2.5398292191479475e-06
3800,-2.683597527820808e-06
3801,8.073587853232572e-06
3802,-3.4482750577645e-06
3803,3.7008101835387002e-06
3804,-5.308455727889696e-06
3805,5.03841750482191e-06
3806,5.907516943613576e-07
3807,-4.5843870829191155e-06
3808,-5.01699593826344e-06
3809,-2.3142517949365455e-06
3810,-3.4044731524865054e-06
3811,-1.5897795996305938e-06
3812,-2.073418883911508e-06
3813,-1.4411951622434352e-06
3814,-2.4396928346319943e-06
3815,-3.6422874778617112e-06
3816,-4.919094545014089e-06
3817,-2.6407224768433405e-06
3818,-2.4275031919368492e-06
3819,-2.0965358062930597e-06
3820,-2.185288164273289e-06
3821,-5.987040224613635e-06
3822,-6.759196177054745e-06
3823,-2.820576245548531e-06
3824,-1.8463366204091555e-06
3825,-2.5369835836418467e-06
3826,-1.45500345981403e-06
3827,-4.862995119501736e-06
3828,-2.6580090759357264e-06
3829,4.049086435944698e-06
3830,-5.4523955021949655e-06
3831,-5.013545596563127e-06
3832,-2.2051779225895623e-06
3833,-4.412768609890782e-06
3834,-2.64646991339213e-06
3835,-2.560771523439819e-06
3836,-2.768476941011804e-06
3837,-3.931218087936528e-06
3838,-5.161608214496451e-06
3839,-3.1116532679979185e-06
3840,-1.5985646111987172e-05
3841,-2.5466158410704423e-06
3842,-5.2640684150646706e-06
3843,-5.064911780101559e-06
3844,-3.2474153966742416e-06
3845,-2.3735694774462485e-06
3846,-2.6353860131865296e-06
3847,-3.7980665410407005e-06
3848,-2.457672718810624e-06
3849,-1.426690610563954e-06
3850,-1.8937410343726915e-06
3851,-2.9718318837867384e-06
3852,-6.678668723172121e-06
3853,-1.426690610563954e-06
3854,-1.426690610563954e-06
3855,-1.6165284750304868e-06
3856,-1.426690610563954e-06
3857,-3.90069969175265e-06
3858,-4.016388720389719e-06
3859,-3.4832015787933403e-06
3860,-1.426690610563954e-06
3861,8.21603478647696e-07
3862,-3.747068525459553e-06
3863,-7.264173279479539e-07
3864,-2.4768795836199037e-06
3865,-1.426690610563954e-06
3866,-1.8239988388768668e-06
3867,-1.5530540510259657e-06
3868,-3.7028009662643114e-06
3869,-3.44113808202058e-06
3870,-1.6910793766840013e-06
3871,1.4623826765159573e-05
3872,-2.7144618242921476e-06
3873,-4.675532783090093e-06
3874,-3.291510005725752e-06
3875,-4.5249172334241854e-06
3876,-1.426690610563954e-06
3877,-2.9602852986865347e-06
3878,-3.915553112742235e-06
3879,-1.8069413554648004e-06
3880,-3.3804531279855702e-06
3881,2.8474718435294526e-06
3882,-2.7828647080841438e-06
3883,-2.1412422982017597e-06
3884,-4.760880819220979e-06
3885,-4.086938016556286e-06
3886,-1.5827594084938152e-06
3887,-1.4477511839742893e-06
3888,7.075711216662763e-06
3889,-3.3853254222364566e-06
3890,9.512806953989882e-06
3891,-2.3752871027929803e-06
3892,-3.459413638995368e-06
3893,-3.870531649390197e-06
3894,4.489141054537366e-06
3895,-4.4134648639996694e-06
3896,-3.712431739181585e-06
3897,-1.4898723307949598e-06
3898,-4.607656172285896e-06
3899,1.049201623558595e-06
3900,-3.1925887257498776e-06
3901,3.233407921397216e-06
3902,4.338640804967276e-06
3903,-2.0776540586127394e-06
3904,-2.725542755475105e-06
3905,-6.243705122931409e-06
3906,-1.470491773587293e-06
