0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
77,35.3333,35,9.5,8.5,8.5,8,2,3.5,0.5
0.333333,0.333333,0.5,1,0,0.5,0,2,1,0.5
408.333,395,402.5,576.5,589,537,270,349.5,271.5,31.5
1380.67,1668.33,1708.5,2382.5,2286.5,2026,798,1101.5,874.5,110.5
0,0,0,0,0,0,0,0,0,0
321.667,225.333,138,122,134,133,101,110.5,42.5,37.5
1502.67,496.333,1513,44.5,50.5,42.5,30,39,45.5,33
101,25.6667,14,3,4.5,2.5,2,1.5,4,2
0,0,0,0,0,0,0,0,0,0
975.333,586.667,1155,259,193.5,161,64,39,164,25
3.66667,1,0,0.5,0,0.5,0,1,0.5,1
971,560,471.5,152,105,53.5,15,14.5,85.5,14
0,0,0,0,0,0,0,0,0,0
286.333,112,85,45,46,33.5,22,21,22.5,9.5
441.667,266.333,514,36.5,35,25.5,12,18.5,138.5,15.5
