Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7
-0.021526911194945444,-37.6999037949221,,906,662,214,154,63,37,4,8
0.029526502615524614,-1021.7863228342176,,1413,3518,2129,2462,2134,2370,737,271
0.012100408933013184,-123.64513277246104,,307,503,545,307,100,119,31,9
-0.009998066799068601,-46.39363529488,,671,647,421,205,139,155,41,49
0.04172352283116246,-1269.373789455153,,418,1394,1676,1415,192,277,67,8
0.013187407006529851,-152.85174375860936,,438,736,484,334,58,29,12,73
0.00024579127050208815,-57.253949651561086,,978,1206,791,773,410,404,118,185
0.008878792411948794,-124.67714424953454,,412,625,693,612,209,187,41,92
0.026520178056196164,-518.4702946473378,,835,1934,1395,1260,505,509,153,82
-0.0052578983003575795,-110.42228895967116,,226,244,31,14,2,0,0,0
0.025246422336004354,-725.3349403052036,,1309,2941,2066,1996,885,1087,332,149
0.0014351191774402989,-113.1975742728853,,1107,1404,716,548,230,245,65,71
-0.008691240019518112,-35.42983617530909,,203,202,60,53,16,8,3,6
0.02896417681130547,-1317.8573373851516,,1974,4849,3720,3696,1984,2236,688,619
0.012567892086634593,-168.0876768700338,,539,893,810,814,278,158,32,60
0.0239040882621631,-330.2232232553791,,357,776,563,346,213,279,68,2
0.009064660126165924,-86.24259288211223,,108,164,224,139,15,32,6,0
0.009378830064316074,-176.98752498090684,,562,862,621,414,92,64,13,7
0.05430762297824707,-845.6039775161476,,7,31,894,232,16,15,8,20
-0.002541872710932619,-52.73443626771807,,881,1016,517,505,265,207,56,108
0.010846317025988442,-142.28974783121598,,365,580,777,410,182,200,71,17
0.0240764769750135,-265.77540419564536,,236,515,545,410,136,209,50,2
0.0054518646851673125,-82.6960476164464,,361,504,316,209,48,38,8,12
0.04327901180846933,-1331.8776690948132,,423,1465,1655,1227,591,1175,311,9
-0.00878169614573625,-49.667647124194986,,693,688,279,332,184,117,28,62
0.025379375627158106,-315.13753731149404,,452,1018,942,691,154,77,13,75
0.024834276615840818,-325.0649441056268,,56,124,652,330,38,42,10,2
0.01027154775328449,-144.62975359531595,,572,897,393,471,277,153,43,127
-0.006701523423957732,-38.94377537111897,,339,353,213,134,35,21,4,5
-0.0010215366465131086,-76.76912785570835,,760,909,475,238,133,113,37,37
0.050044030730061306,-2490.038965397857,,576,2346,2435,2248,1069,2014,652,14
-0.008967604980439083,-62.445168286311656,,708,699,364,217,45,47,6,6
0.016215116129208278,-264.3360737230686,,849,1535,1071,1005,864,1088,355,234
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.012802407546807452,-199.8925153020161,,306,510,749,362,55,149,49,30
0.04077139433700045,-870.9006609696288,,403,1314,953,842,583,760,301,7
0.0021276263519533073,-80.92478611151711,,288,371,226,166,48,45,16,0
-0.004045235206069595,-58.349826716052014,,416,462,185,198,70,30,8,9
0.004073995014924959,-110.7789972799568,,726,981,425,345,228,177,37,16
0.006539233851895986,-100.19095887012574,,375,537,445,211,277,267,80,97
0.0038010121876763323,-104.72402468873881,,462,620,280,275,65,29,7,10
0.015591377644030135,-115.2736757936448,,301,536,358,197,146,68,20,12
0.022283508797616314,-312.8461866009885,,564,1180,731,1010,603,205,58,201
0.006912061918424216,-93.83688122509447,,537,777,500,344,171,86,23,53
0.029581954875665846,-305.3130706360331,,39,97,569,224,10,11,5,3
-0.017448768135668986,-45.03611413740903,,340,274,94,116,82,63,15,36
-0.004501840814182969,-65.55225471238565,,488,536,239,323,333,209,65,193
-0.013400997480046545,-41.52752323404826,,438,389,148,148,99,48,11,23
0.017256790841271186,-191.7467277340075,,570,1057,513,355,214,284,83,84
0.0047160238898466805,-82.58896825381186,,692,950,642,446,284,230,67,45
-0.007501396941781719,-40.74027875326297,,210,215,97,54,23,24,7,0
-0.012386090440269839,-38.697440766047094,,402,366,150,150,100,81,27,39
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.00530664273655266,-57.76954798033212,,743,801,495,540,373,363,123,196
0.002659902814850016,-44.730789545875275,,205,267,146,98,71,31,9,24
0.03659302301575518,-85.3919471935994,,16,47,113,36,14,43,11,5
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.013931758134999207,-64.79833779829553,,617,541,157,168,47,12,3,13
-0.014222798338592222,-46.657917561974756,,399,347,136,174,125,70,16,30
-0.007306379509665256,-26.676915036212513,,37,38,24,12,2,7,2,2
0.0118301989142293,-140.34955257945464,,220,358,412,253,60,59,25,0
0.011926685761744289,-203.31088042039076,,450,734,451,307,191,240,59,0
0.010882274200157336,-68.50738248692575,,213,339,203,111,35,16,5,17
-0.0050303969065297474,-52.468352145859626,,799,868,551,486,188,133,28,19
-0.9999999,-2605.396273583227,,615,0,0,0,0,0,0,0
0.02031124223535104,-305.7391924567653,,387,772,479,402,353,519,119,1
-0.011038745171623069,-45.04824239442664,,378,355,247,104,33,43,10,21
0.012391409821255726,-181.80123699355954,,815,1345,663,512,410,368,125,89
0.011551024701078293,-162.00388920691802,,534,863,589,584,189,112,32,167
-0.03788464007932282,-12.400496534062418,,59,29,5,2,0,0,0,0
0.025180544931752397,-212.3253667240837,,74,166,246,93,78,400,48,2
-0.021261901170624906,-30.413150644285512,,463,340,118,90,23,8,1,4
0.01051132266720815,-136.18782009629155,,80,126,310,129,6,17,6,0
0.0075913302503836586,-51.432693364813005,,92,135,100,93,17,3,2,0
-0.005838504132695752,-39.622712677509455,,570,607,367,335,230,201,59,77
0.005436657756468205,-85.5006088320017,,192,268,348,198,34,50,11,11
0.06296376293434483,-3910.5599016927686,,513,2850,3449,3102,1570,3046,1018,37
0.027264221061143477,-483.1441556216379,,698,1646,1680,1454,791,803,269,144
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.008659819298348151,-153.78234451421605,,436,657,383,241,222,216,54,0
0.03477175884189186,-821.8416126236328,,435,1228,1083,889,954,760,320,4
0.03476594186590154,-256.00332591822973,,115,324,494,302,47,87,35,4
0.026698120054692777,-306.94725150585145,,464,1079,901,953,699,490,217,110
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0046310613226891485,-61.6223600011598,,137,187,168,113,21,33,12,0
0.007690235254300782,-88.48133793608241,,91,134,239,127,19,38,17,0
-0.002055546042792228,-60.418393911595096,,289,337,113,181,102,42,9,13
0.009545480029174977,-133.0756449330909,,335,516,371,219,113,133,33,0
-0.008604584810582417,-35.25968962539773,,267,266,100,93,38,19,3,4
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.007927377195023153,-112.74125554779495,,543,805,382,475,301,176,34,71
-0.0038663284388856843,-193.2710279557524,,560,625,189,199,39,6,2,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.016614072705625337,-43.05735157943897,,359,295,108,134,84,61,14,30
0.014262415940773113,-271.22011105976657,,505,871,563,414,279,416,95,1
-0.008844048653478757,-211.30091220618527,,526,521,326,623,786,688,249,845
0.020615825111326154,-90.05203548726207,,144,289,185,228,235,232,50,17
0.00010521489502426581,-88.68989887187278,,482,592,215,277,242,121,43,77
-0.012893842597731343,-36.259389462614365,,505,454,239,204,122,97,22,24
-0.0028661451023408516,-51.84072487193691,,310,354,170,149,37,7,2,6
0.017768918301876546,-349.84677204346815,,976,1832,1481,1208,407,317,75,145
0.01584260941842769,-223.07286829278385,,95,170,492,267,21,32,12,1
-0.014434993076565709,-68.54883402324552,,680,589,401,373,212,171,39,126
-0.0030457307837197453,-76.31377442265881,,514,585,310,175,120,97,30,0
-0.002355201513772885,-56.9597809892265,,879,1018,560,468,272,178,45,23
-0.012861524758385694,-215.8379872560406,,658,592,510,627,591,577,210,854
-0.006870980690318399,-57.04901622772271,,597,620,241,209,93,35,9,12
0.004757165217718131,-132.94061617232575,,455,625,293,215,147,155,38,0
0.04697099015723015,-851.1507522725401,,145,548,1347,1084,214,358,104,11
0.005194533383596912,-84.5204409977442,,421,584,525,273,149,188,71,35
-0.00228819290522643,-152.15879111697376,,1044,1211,681,919,1121,1061,346,505
-0.03655248331933443,-11.042386988384191,,29,14,2,0,0,0,0,0
0.008806079312551729,-149.7374996598145,,899,1361,888,1232,1293,799,267,703
0.004307612628621909,-52.936986093809786,,267,362,160,216,189,207,74,121
0.02099236742499118,-190.0530704228774,,405,821,381,399,187,68,29,73
-0.01987173023169124,-25.361614874848996,,169,128,40,37,12,3,0,0
-0.007875539983016065,-82.87908341193405,,1331,1350,497,346,300,236,59,29
0.019513751727785546,-279.63037952246424,,611,1196,627,525,384,447,119,16
-0.010077291978412837,-95.03125885086365,,829,797,611,588,424,398,137,255
0.00805190045073697,-69.35543447134242,,410,609,413,327,223,324,117,144
-0.004546076770458521,-41.8888096287764,,238,261,236,117,69,75,17,14
0.0060742858235973,-72.83720743564746,,520,737,435,518,392,219,57,182
0.02420581839670414,-385.4307375821879,,695,1523,833,782,683,786,212,46
0.004712456302880868,-127.12820415023971,,714,980,458,370,296,269,57,5
-0.007106054411047556,-37.26555393388858,,324,334,172,194,100,83,21,14
-0.0021580084915822882,-69.62975681826424,,841,978,594,485,550,420,118,100
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.07060522935534719,-1531.976330507527,,155,1034,2207,1541,233,392,117,65
-0.001030639905364181,-48.172866335639554,,611,730,528,580,400,363,107,233
-0.02884252136620523,-11.937219886142252,,13,7,3,0,0,0,0,0
-0.003405800631561297,-38.785258029454766,,130,146,153,82,26,35,7,0
0.0027198710459814864,-64.61606900642458,,569,744,462,344,260,161,47,34
-0.017696354822990052,-18.581533099667162,,76,60,26,8,4,1,0,0
-0.0007921521051669454,-83.74740124373812,,649,780,612,402,111,57,11,26
-0.0268367924301277,-24.019885128747077,,304,195,63,42,7,7,1,0
-0.009940261900616995,-33.93465337709233,,196,189,138,64,43,39,14,11
0.004132883980415586,-103.09095764045804,,312,422,202,117,56,47,14,0
0.01982991798444547,-95.09867349633127,,118,232,179,132,49,72,12,1
0.021828739663433176,-117.60971233552561,,120,248,217,160,35,22,8,1
0.014718447547770606,-249.6416591518317,,463,808,550,363,366,396,92,1
-0.010545915822150195,-46.0976010057728,,403,383,114,88,33,25,4,7
0.010637025301085061,-145.310889385554,,746,1180,684,580,310,261,66,87
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.04378192029693372,-1948.0795009514331,,699,2450,1280,1379,1398,1946,560,9
-0.01201577346979957,-78.08962682552513,,816,749,605,465,292,218,70,244
0.04891408648427997,-2319.741854993312,,588,2331,1780,1666,1920,2434,845,13
0.005428377260681641,-126.63970600504044,,370,516,164,184,37,10,1,5
-0.01116427399692798,-46.1576256569748,,469,439,199,203,157,78,28,25
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.025596451242582863,-12.795002413466841,,24,15,2,0,0,0,0,0
0.015299793934061185,-321.4793791954809,,1233,2182,1179,1254,888,922,230,121
-0.010847067825245523,-47.335663699206094,,641,605,241,211,88,38,6,18
-0.0014157702346546015,-38.68763738286006,,343,406,263,230,151,97,22,18
0.03524679180444566,-137.317457198183,,14,39,200,46,25,13,5,5
0.017933442926638822,-331.2425873348549,,324,610,782,543,103,114,47,1
-0.02148547757311113,-24.608869580168907,,306,223,85,41,6,4,1,2
0.005776737023743015,-194.25122386519098,,457,643,421,265,50,24,5,0
0.010414536651759905,-27.256303385341027,,19,29,43,22,3,4,0,0
0.027681440745225716,-247.19351648654526,,140,333,510,331,80,169,35,2
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0008722260751612195,-53.60337767485842,,859,1075,749,606,357,278,68,103
0.022446706137082856,-186.98206031437678,,274,575,283,435,303,173,59,224
0.014279302232893823,-360.0396996830566,,1518,2621,1528,1383,986,917,233,79
-0.005087436171651456,-52.767521727945045,,475,515,464,348,149,126,27,33
-0.01724281082075991,-44.26151127529123,,630,510,161,133,68,26,5,17
0.0038334854547375542,-70.22258243737164,,403,541,387,425,518,496,159,187
-0.00216076749973035,-78.29419606679767,,984,1145,533,360,258,259,54,45
-0.00023399486680444545,-51.903492810861295,,195,237,196,137,23,23,6,19
-0.0015147916400580098,-43.15479044980331,,442,522,308,257,143,107,31,7
0.014997932210259562,-231.13932701181847,,868,1525,827,709,663,464,171,83
0.0005165700227085408,-61.64121390033782,,391,485,260,331,255,151,32,54
0.01232803081976393,-87.61592318956727,,37,60,209,80,15,26,10,0
-0.0011263955514485644,-45.62478473705311,,564,672,468,515,297,245,78,153
0.016091837039207964,-186.20683737150722,,328,591,383,313,237,293,71,1
0.0312306696586057,-547.6482899472096,,351,910,707,507,326,731,175,3
-0.007496657956285683,-47.55496378365326,,893,914,436,341,252,205,37,21
-0.010703970063113822,-35.76056223648594,,493,467,266,216,94,98,24,41
0.0007759448525834784,-65.97438748867219,,814,1016,666,500,296,246,56,42
0.04578710191150523,-1155.549045371983,,241,886,1819,1202,173,325,78,10
0.0038651346116135646,-96.12029814743255,,647,870,655,680,727,764,321,1097
0.008198224890680013,-86.12660080040969,,178,265,215,109,26,45,12,0
0.02946367903667213,-468.34226868432677,,192,477,1396,742,149,269,112,67
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.013588201336238045,-396.0201663218283,,710,1206,670,548,245,303,73,1
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.04204055210219319,-16.48813139235436,,146,65,16,5,0,0,0,0
-0.0050118752064854995,-83.33440399373617,,914,993,578,580,584,582,182,240
0.015919283073269477,-146.43346113861298,,92,165,375,187,32,40,12,1
-0.010949170609426,-70.07224511533718,,442,416,200,281,252,218,63,156
0.005224413425323409,-49.51577705758799,,361,501,436,442,288,216,73,171
-0.005783239162493002,-42.19356977477036,,315,336,188,230,193,141,37,93
0.0024225715308190832,-63.41013539971318,,1070,1390,1013,978,602,563,158,236
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.009109541248872222,-85.3811964035072,,1103,1086,484,473,455,482,139,330
-0.010239825797002142,-66.02552753386527,,466,446,341,370,256,238,60,160
-0.006689288363520593,-39.17028175010343,,263,274,181,93,23,18,5,12
-0.0036283582235836906,-50.79666895729834,,467,524,277,203,66,63,21,18
0.019948569265443125,-392.4852412524387,,755,1493,1831,2199,1166,805,228,392
-0.01226065961911979,-104.0378451558891,,591,539,296,383,402,284,90,229
-0.00719853512270575,-52.89163490420259,,520,536,226,277,245,183,50,74
-0.015130134866041969,-130.44715745562587,,1108,944,410,481,418,451,117,306
-0.014321593127382636,-60.19910699251096,,536,465,216,226,182,162,41,60
0.0028094809365512476,-121.57485542585275,,467,612,329,225,105,108,25,0
-0.013260203099145515,-39.515291515953614,,635,566,320,260,114,100,22,59
0.004061150378108044,-110.57982285440004,,753,1017,739,505,175,209,58,81
-0.010309687111545294,-29.67970834209678,,215,205,98,86,23,17,3,3
-0.006072611904716044,-57.76672386679279,,376,398,216,163,18,9,3,10
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.017324186358334867,-48.58417099695127,,411,332,129,149,105,74,14,50
-0.018995978106146685,-47.27474762058837,,395,306,112,118,84,65,16,51
0.008564472696180565,-106.488804121038,,248,373,305,182,61,82,18,0
-0.006757587901473916,-7.612796416812909,,1,1,0,0,0,0,0,0
0.03724937097565513,-398.9173559513205,,35,104,698,336,19,22,5,5
0.011064821035426057,-238.57744640002335,,579,925,573,391,274,245,75,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.008962955847497176,-29.126943692461232,,258,255,119,84,50,34,6,2
-0.003851963163785059,-43.986774057700515,,432,482,274,228,84,64,13,12
0.02436586137972771,-415.87608788733246,,828,1821,1134,1267,786,791,226,187
0.008391694227756458,-77.91233884965011,,209,313,272,150,96,82,25,0
-0.019965763916277773,-8.299485372181762,,5,3,1,1,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.0006566583954583701,-58.6636126637218,,546,658,400,276,150,102,26,3
-0.016830577637039972,-43.68905878505967,,567,464,172,182,105,67,15,22
-0.006411064628803802,-96.32081715993704,,1039,1092,683,876,689,489,176,500
0.005241494095134542,-142.38528926504142,,837,1163,764,395,460,391,96,11
-0.022149602934186705,-21.18017475077222,,128,92,28,8,3,1,0,0
-0.008935933175212019,-136.3493856781041,,648,641,302,537,562,511,164,438
-0.014839039633523227,-6.163742395457122,,1,0,0,0,0,0,0,0
-0.9999999,-570.679818852252,,434,0,0,0,0,0,0,0
-0.009057107504215789,-39.83393013952721,,381,375,205,235,144,116,26,50
-0.012962038969285671,-37.03560462184548,,549,493,190,168,103,58,13,39
-0.0028302656840421807,-98.63695007042354,,649,743,276,384,171,58,16,56
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.01348931545098474,-73.09574125085864,,683,605,243,277,259,206,57,158
-0.02049904729394672,-43.97056160789329,,461,345,108,124,55,38,12,16
-0.0005483246372901904,-7.908368432901176,,2,2,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-6.57514496305231e-05,-74.67410112191041,,520,636,250,234,103,55,16,16
-0.005794722376483962,-47.87669075252421,,272,290,112,151,75,57,15,34
-0.007698172252381589,-45.0659502273894,,711,724,522,411,169,110,36,81
-0.008022157897060053,-42.071005208268986,,693,700,379,285,209,179,46,29
-0.011034374407306464,-31.670327074986176,,243,228,141,86,49,57,15,3
-0.003270480035428379,-61.034923868030866,,739,837,361,439,312,182,53,108
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0482640171788672,-330.70900110613303,,1,3,226,66,6,0,2,13
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.01725393150667872,-198.38783830148282,,310,575,372,223,286,234,69,1
-0.0031520680100102826,-63.14673001524008,,961,1092,522,442,311,229,64,32
-0.007449686917004373,-31.063184407660344,,100,102,41,48,53,33,8,7
-0.010042904638503039,-59.33288178610866,,630,606,372,225,47,20,11,29
-0.012868273308272447,-40.53727275641732,,495,445,166,142,79,32,8,19
-0.016791349827238275,-39.49041466543681,,610,499,167,152,93,52,12,26
0.002949330513149523,-78.041048357203,,378,497,452,177,143,132,27,30
-0.0287924903160453,-19.763249238352657,,21,12,0,1,0,0,0,0
0.014659790245525214,-80.28905050010191,,46,80,182,105,12,24,5,1
-0.008244280047482015,-36.93692849708786,,481,483,343,234,131,85,30,58
-0.0009020372700688454,-42.186976664208856,,172,206,135,61,50,52,16,0
0.02384446377309072,-339.73365544717944,,359,780,398,395,508,417,158,2
0.041659775942919204,-1393.49542459629,,488,1625,1067,939,1592,1728,660,8
0.0165532239271453,-161.8042625786778,,434,791,748,441,309,376,142,40
